CODIGO_ESCOLA|UF|CODMUNIC|MUNIC|DEP|CODFUNC|LAB_INFO|BIBLIO|PROFESS|FUNCION|VDG1CA|VDG1C1|VDG1C3|VDG1C4
25384640|Roraima|140100100050|ALTO ALEGRE|Estadual|Ativo|1|1|33|58|0|0|29|30
25384641|Roraima|140100100050|ALTO ALEGRE|Estadual|Paralisado|NA|NA|NA|NA|NA|NA|NA|NA
25384642|Roraima|140100100050|ALTO ALEGRE|Estadual|Ativo|0|0|14|17|0|1|11|3
25384643|Roraima|140100100050|ALTO ALEGRE|Estadual|Ativo|0|0|1|1|0|1|1|0
25384644|Roraima|140100100050|ALTO ALEGRE|Estadual|Ativo|0|0|1|1|0|0|1|0
25384645|Roraima|140100100050|ALTO ALEGRE|Estadual|Ativo|0|0|1|1|0|1|1|0
25384646|Roraima|140100100050|ALTO ALEGRE|Estadual|Ativo|0|0|1|1|0|1|1|0
25384647|Roraima|140200300308|MUCAJAI|Estadual|Ativo|0|0|2|2|0|1|2|0
25384648|Roraima|140100100050|ALTO ALEGRE|Estadual|Paralisado|NA|NA|NA|NA|NA|NA|NA|NA
25384649|Roraima|140100100050|ALTO ALEGRE|Estadual|Ativo|0|0|1|2|0|1|1|0
25384650|Roraima|140100100050|ALTO ALEGRE|Estadual|Ativo|0|1|1|1|0|0|1|0
25384651|Roraima|140100100050|ALTO ALEGRE|Estadual|Ativo|0|0|1|1|0|1|1|0
25384652|Roraima|140100100050|ALTO ALEGRE|Estadual|Ativo|0|0|19|32|0|3|13|7
25384653|Roraima|140100100050|ALTO ALEGRE|Estadual|Ativo|0|0|1|1|0|1|1|0
25384654|Roraima|140100100050|ALTO ALEGRE|Estadual|Ativo|0|0|1|1|0|1|1|0
25384655|Roraima|140100100050|ALTO ALEGRE|Estadual|Ativo|0|1|2|3|0|1|1|0
25384656|Roraima|140100100050|ALTO ALEGRE|Estadual|Ativo|0|1|13|17|0|1|11|5
25384657|Roraima|140100100050|ALTO ALEGRE|Estadual|Paralisado|NA|NA|NA|NA|NA|NA|NA|NA
25384658|Roraima|140200300308|MUCAJAI|Estadual|Ativo|0|0|20|28|0|2|15|10
25384659|Roraima|140100100050|ALTO ALEGRE|Estadual|Paralisado|NA|NA|NA|NA|NA|NA|NA|NA
25384660|Roraima|140100100050|ALTO ALEGRE|Estadual|Ativo|0|0|3|3|0|1|2|0
25384661|Roraima|140100100050|ALTO ALEGRE|Estadual|Ativo|0|0|1|1|0|1|1|0
25384662|Roraima|140100100050|ALTO ALEGRE|Estadual|Ativo|0|1|52|73|0|3|28|0
25384663|Roraima|140100100050|ALTO ALEGRE|Estadual|Paralisado|NA|NA|NA|NA|NA|NA|NA|NA
25384664|Roraima|140100100050|ALTO ALEGRE|Estadual|Ativo|0|1|20|24|0|2|13|6
25384665|Roraima|140100100050|ALTO ALEGRE|Estadual|Ativo|0|0|1|1|0|1|1|0
25384666|Roraima|140100100050|ALTO ALEGRE|Estadual|Ativo|0|0|5|5|0|0|3|0
25384667|Roraima|140100100050|ALTO ALEGRE|Estadual|Paralisado|NA|NA|NA|NA|NA|NA|NA|NA
25384668|Roraima|140100100050|ALTO ALEGRE|Estadual|Ativo|0|1|13|30|0|2|8|3
25384669|Roraima|140100100050|ALTO ALEGRE|Estadual|Ativo|0|0|1|1|0|1|1|0
25384670|Roraima|140100100050|ALTO ALEGRE|Estadual|Ativo|0|0|1|2|0|1|1|0
25384671|Roraima|140100100050|ALTO ALEGRE|Estadual|Ativo|0|0|1|1|0|1|1|0
25384672|Roraima|140100100050|ALTO ALEGRE|Estadual|Ativo|0|0|1|2|0|1|1|0
25384673|Roraima|140100100050|ALTO ALEGRE|Estadual|Ativo|0|0|13|18|0|1|11|6
25384674|Roraima|140100100050|ALTO ALEGRE|Estadual|Ativo|0|0|1|1|0|1|1|0
25384675|Roraima|140100100050|ALTO ALEGRE|Estadual|Ativo|0|0|1|1|0|1|1|0
25384676|Roraima|140100100050|ALTO ALEGRE|Municipal|Ativo|0|0|26|33|2|7|5|0
25384677|Roraima|140100100100|BOA VISTA|Federal|Paralisado|NA|NA|NA|NA|NA|NA|NA|NA
25384678|Roraima|140100100100|BOA VISTA|Estadual|Ativo|0|1|55|88|0|0|18|46
25384679|Roraima|140100100100|BOA VISTA|Estadual|Ativo|1|1|117|146|0|0|13|81
25384680|Roraima|140100100100|BOA VISTA|Estadual|Ativo|0|1|73|107|0|0|0|66
25384681|Roraima|140100100100|BOA VISTA|Estadual|Ativo|0|1|30|66|0|0|8|22
25384682|Roraima|140100100100|BOA VISTA|Estadual|Ativo|1|1|55|90|0|0|19|36
25384683|Roraima|140100100100|BOA VISTA|Estadual|Ativo|1|1|45|102|0|0|18|37
25384684|Roraima|140100100100|BOA VISTA|Estadual|Ativo|1|1|37|64|0|0|7|34
25376615|Roraima|140100100100|BOA VISTA|Federal|Ativo|1|1|103|250|0|0|0|40
25384685|Roraima|140100100100|BOA VISTA|Estadual|Ativo|0|1|47|87|0|0|34|0
25384686|Roraima|140100100027|AMAJARI|Estadual|Ativo|0|0|6|6|0|0|6|0
25384687|Roraima|140100100100|BOA VISTA|Estadual|Ativo|0|1|15|40|0|0|11|0
25384688|Roraima|140100100027|AMAJARI|Estadual|Paralisado|NA|NA|NA|NA|NA|NA|NA|NA
25384689|Roraima|140100100100|BOA VISTA|Estadual|Paralisado|NA|NA|NA|NA|NA|NA|NA|NA
25384690|Roraima|140100100100|BOA VISTA|Municipal|Ativo|0|0|4|4|0|1|2|0
25384691|Roraima|140100100100|BOA VISTA|Estadual|Ativo|0|0|7|7|0|1|6|0
25384692|Roraima|140100100100|BOA VISTA|Estadual|Ativo|0|0|14|20|0|2|9|0
25384693|Roraima|140100100027|AMAJARI|Estadual|Ativo|0|0|1|1|0|0|1|0
25384694|Roraima|140100200704|UIRAMUTA|Estadual|Ativo|0|0|1|1|0|0|1|0
25384695|Roraima|140100100456|PACARAIMA|Estadual|Ativo|0|1|9|9|0|1|8|0
25384696|Roraima|140100100027|AMAJARI|Estadual|Ativo|0|0|1|1|0|0|1|0
25384697|Roraima|140100100456|PACARAIMA|Estadual|Ativo|0|0|7|7|0|1|7|0
25384698|Roraima|140100100027|AMAJARI|Estadual|Ativo|0|1|13|13|0|0|7|0
25384699|Roraima|140100100100|BOA VISTA|Estadual|Ativo|0|1|36|111|0|8|22|0
25384700|Roraima|140100100100|BOA VISTA|Estadual|Ativo|0|1|17|50|0|0|17|0
25384701|Roraima|140100100100|BOA VISTA|Estadual|Ativo|1|1|37|55|0|0|30|0
25384702|Roraima|140100200704|UIRAMUTA|Estadual|Ativo|0|0|8|8|0|1|8|0
25384703|Roraima|140100100100|BOA VISTA|Estadual|Ativo|0|1|47|75|0|0|28|0
25384704|Roraima|140100100100|BOA VISTA|Estadual|Ativo|1|1|36|82|0|0|26|0
25384705|Roraima|140100100456|PACARAIMA|Estadual|Ativo|0|1|32|55|0|0|28|0
25376616|Roraima|140100100100|BOA VISTA|Particular|Ativo|1|1|55|100|0|12|32|11
25378366|Roraima|140100100100|BOA VISTA|Particular|Ativo|1|1|16|22|0|0|16|0
25384706|Roraima|140100100100|BOA VISTA|Particular|Ativo|1|1|28|46|0|3|16|17
25384707|Roraima|140100100456|PACARAIMA|Estadual|Ativo|0|0|7|7|0|0|6|1
25384708|Roraima|140100100100|BOA VISTA|Estadual|Ativo|0|1|39|73|0|0|25|0
25384709|Roraima|140100100100|BOA VISTA|Estadual|Ativo|0|0|1|1|0|0|1|0
25384710|Roraima|140100100456|PACARAIMA|Estadual|Ativo|0|0|1|1|0|1|1|0
25384711|Roraima|140100100100|BOA VISTA|Estadual|Ativo|0|1|16|48|0|0|16|0
25384712|Roraima|140100200704|UIRAMUTA|Estadual|Ativo|0|0|6|8|0|0|6|0
25384713|Roraima|140100100456|PACARAIMA|Estadual|Paralisado|NA|NA|NA|NA|NA|NA|NA|NA
25384714|Roraima|140100100100|BOA VISTA|Estadual|Ativo|1|1|29|74|0|0|19|0
25384715|Roraima|140100100456|PACARAIMA|Estadual|Ativo|0|0|8|10|0|1|7|2
25384716|Roraima|140100100456|PACARAIMA|Estadual|Ativo|0|0|1|1|0|0|1|0
25384717|Roraima|140100100100|BOA VISTA|Estadual|Ativo|0|1|29|51|0|0|20|0
25384718|Roraima|140100100456|PACARAIMA|Estadual|Ativo|0|1|19|24|0|0|11|5
25384719|Roraima|140100100100|BOA VISTA|Municipal|Ativo|0|1|43|95|0|6|21|0
25384720|Roraima|140100100456|PACARAIMA|Estadual|Paralisado|NA|NA|NA|NA|NA|NA|NA|NA
25384721|Roraima|140100100100|BOA VISTA|Estadual|Ativo|0|0|1|1|0|1|1|0
25384722|Roraima|140100100100|BOA VISTA|Estadual|Ativo|0|1|35|89|0|0|11|19
25384723|Roraima|140100100100|BOA VISTA|Estadual|Ativo|0|0|1|1|0|0|1|0
25384724|Roraima|140100100027|AMAJARI|Estadual|Ativo|0|0|5|7|0|0|5|0
25384725|Roraima|140100100100|BOA VISTA|Estadual|Ativo|0|0|10|10|0|1|8|4
25384726|Roraima|140100100456|PACARAIMA|Estadual|Ativo|0|0|1|1|0|1|1|0
25384727|Roraima|140100100456|PACARAIMA|Estadual|Ativo|0|0|1|1|0|0|1|0
25384728|Roraima|140100100100|BOA VISTA|Particular|Ativo|1|1|44|79|0|14|30|11
25384729|Roraima|140100100100|BOA VISTA|Particular|Ativo|1|0|14|30|0|14|0|0
25384730|Roraima|140100100100|BOA VISTA|Estadual|Ativo|1|1|43|77|0|0|21|24
25376941|Roraima|140100100100|BOA VISTA|Particular|Ativo|1|0|29|61|0|17|12|0
25384731|Roraima|140100100027|AMAJARI|Estadual|Ativo|0|0|16|27|0|0|12|4
25384732|Roraima|140100100027|AMAJARI|Estadual|Ativo|0|0|7|7|0|1|6|0
25384733|Roraima|140100100027|AMAJARI|Estadual|Ativo|0|1|33|37|0|0|18|7
25384734|Roraima|140100100027|AMAJARI|Estadual|Ativo|0|0|1|1|0|0|1|0
25384735|Roraima|140100100100|BOA VISTA|Estadual|Ativo|0|0|7|7|0|1|6|0
25384736|Roraima|140100100100|BOA VISTA|Estadual|Ativo|0|1|53|74|0|0|34|10
25384737|Roraima|140100100456|PACARAIMA|Estadual|Ativo|0|0|12|15|0|1|11|2
25384738|Roraima|140100100456|PACARAIMA|Estadual|Ativo|0|0|8|8|0|1|7|0
25384739|Roraima|140100100100|BOA VISTA|Estadual|Ativo|1|1|43|85|0|0|34|0
25384740|Roraima|140100100456|PACARAIMA|Estadual|Ativo|0|0|1|1|0|1|1|0
25384741|Roraima|140100100100|BOA VISTA|Estadual|Ativo|1|1|88|140|0|0|53|0
25384742|Roraima|140100100100|BOA VISTA|Municipal|Ativo|0|0|19|49|0|19|0|0
25384743|Roraima|140100100100|BOA VISTA|Municipal|Ativo|1|1|36|75|0|10|17|0
25384744|Roraima|140100100100|BOA VISTA|Municipal|Ativo|0|0|11|25|0|3|8|0
25384745|Roraima|140100100027|AMAJARI|Municipal|Ativo|0|0|1|3|0|1|1|0
25384746|Roraima|140100100100|BOA VISTA|Municipal|Ativo|0|1|32|76|0|1|23|0
25384747|Roraima|140100100100|BOA VISTA|Municipal|Ativo|0|1|38|95|0|3|21|0
25381093|Roraima|140100100100|BOA VISTA|Municipal|Ativo|0|0|7|22|0|7|0|0
25384748|Roraima|140100100456|PACARAIMA|Estadual|Ativo|0|0|15|17|0|2|9|6
25384749|Roraima|140100100100|BOA VISTA|Estadual|Ativo|0|1|42|66|0|0|26|0
25384750|Roraima|140100100100|BOA VISTA|Estadual|Ativo|0|0|6|14|0|1|5|0
25384751|Roraima|140100100027|AMAJARI|Estadual|Ativo|0|0|1|1|0|0|1|0
25384752|Roraima|140100100456|PACARAIMA|Estadual|Ativo|0|0|5|5|0|0|5|0
25384753|Roraima|140100100100|BOA VISTA|Estadual|Ativo|0|1|12|49|0|0|0|12
25384754|Roraima|140100100027|AMAJARI|Estadual|Ativo|0|0|3|9|0|1|3|0
25384755|Roraima|140100100100|BOA VISTA|Estadual|Ativo|1|1|43|76|0|0|43|0
25384756|Roraima|140100200704|UIRAMUTA|Estadual|Ativo|0|0|1|1|0|0|1|0
25384757|Roraima|140100100456|PACARAIMA|Estadual|Ativo|1|1|21|24|0|0|14|7
25384758|Roraima|140100100027|AMAJARI|Estadual|Ativo|0|0|11|15|0|0|8|4
25384759|Roraima|140100200704|UIRAMUTA|Estadual|Ativo|0|0|1|1|0|0|1|0
25384760|Roraima|140100100100|BOA VISTA|Estadual|Ativo|0|1|37|74|0|0|25|0
25384761|Roraima|140100100100|BOA VISTA|Estadual|Ativo|0|1|44|87|0|0|31|0
25384762|Roraima|140100100456|PACARAIMA|Estadual|Paralisado|NA|NA|NA|NA|NA|NA|NA|NA
25384763|Roraima|140100100100|BOA VISTA|Estadual|Ativo|0|1|45|84|0|0|32|0
25384764|Roraima|140100100027|AMAJARI|Estadual|Ativo|0|0|1|1|0|0|1|0
25384765|Roraima|140100100456|PACARAIMA|Estadual|Ativo|0|1|6|6|0|1|6|0
25384766|Roraima|140100200704|UIRAMUTA|Estadual|Ativo|0|0|5|7|0|0|5|0
25384767|Roraima|140100100100|BOA VISTA|Estadual|Ativo|0|0|13|16|0|1|9|3
25384768|Roraima|140100100456|PACARAIMA|Estadual|Ativo|0|0|1|1|0|0|1|0
25384769|Roraima|140100100100|BOA VISTA|Estadual|Ativo|1|1|34|88|0|0|18|28
25384770|Roraima|140100100100|BOA VISTA|Estadual|Ativo|0|1|46|77|0|0|18|0
25384771|Roraima|140100200704|UIRAMUTA|Estadual|Ativo|0|0|1|1|0|0|1|0
25384772|Roraima|140100100027|AMAJARI|Estadual|Ativo|0|0|3|3|0|0|1|0
25384773|Roraima|140100100100|BOA VISTA|Municipal|Ativo|0|1|15|52|0|3|15|0
25384774|Roraima|140100100100|BOA VISTA|Estadual|Ativo|1|1|49|91|0|0|33|0
25384775|Roraima|140100100100|BOA VISTA|Estadual|Ativo|0|0|12|16|0|1|5|3
25384776|Roraima|140100100456|PACARAIMA|Estadual|Ativo|0|0|1|1|0|0|1|0
25384777|Roraima|140100100027|AMAJARI|Estadual|Ativo|0|0|2|2|0|1|2|0
25384778|Roraima|140100200704|UIRAMUTA|Estadual|Ativo|0|0|1|1|0|1|1|0
25384779|Roraima|140100100027|AMAJARI|Estadual|Ativo|0|0|4|5|0|0|4|0
25384780|Roraima|140100100100|BOA VISTA|Estadual|Ativo|1|1|65|78|0|0|6|61
25384781|Roraima|140100100100|BOA VISTA|Estadual|Ativo|0|0|1|1|0|0|1|0
25384782|Roraima|140100100027|AMAJARI|Estadual|Ativo|0|0|1|1|0|0|1|0
25384783|Roraima|140100100456|PACARAIMA|Estadual|Ativo|0|0|2|2|0|1|1|0
25384784|Roraima|140100100027|AMAJARI|Estadual|Ativo|0|0|1|1|0|0|1|0
25384785|Roraima|140100100027|AMAJARI|Estadual|Ativo|0|1|17|24|0|1|13|4
25384786|Roraima|140100100456|PACARAIMA|Estadual|Ativo|0|0|1|1|0|0|1|0
25384787|Roraima|140100100456|PACARAIMA|Estadual|Ativo|0|0|6|6|0|1|6|0
25384788|Roraima|140100100100|BOA VISTA|Estadual|Ativo|0|0|2|3|0|1|2|0
25384789|Roraima|140100100100|BOA VISTA|Estadual|Ativo|0|1|23|52|0|0|23|0
25384790|Roraima|140100200704|UIRAMUTA|Estadual|Ativo|0|1|17|25|0|2|10|8
25384791|Roraima|140100100100|BOA VISTA|Estadual|Ativo|0|1|45|87|0|0|31|0
25384792|Roraima|140100100100|BOA VISTA|Estadual|Ativo|0|0|8|17|0|0|8|2
25384793|Roraima|140100100100|BOA VISTA|Estadual|Ativo|0|0|15|18|0|1|12|4
25384794|Roraima|140100100456|PACARAIMA|Estadual|Ativo|0|0|10|10|0|1|7|3
25384795|Roraima|140100100456|PACARAIMA|Estadual|Paralisado|NA|NA|NA|NA|NA|NA|NA|NA
25384796|Roraima|140100100027|AMAJARI|Estadual|Ativo|0|0|1|1|0|1|1|0
25384797|Roraima|140100100456|PACARAIMA|Estadual|Ativo|0|0|2|2|0|1|1|0
25384798|Roraima|140100100456|PACARAIMA|Estadual|Ativo|0|0|1|1|0|1|1|0
25384799|Roraima|140100100100|BOA VISTA|Estadual|Ativo|1|1|31|77|0|0|21|0
25384800|Roraima|140100100100|BOA VISTA|Estadual|Ativo|1|1|55|97|0|0|33|0
25384801|Roraima|140100100100|BOA VISTA|Estadual|Ativo|0|1|32|66|0|0|23|0
25384802|Roraima|140100100100|BOA VISTA|Estadual|Ativo|0|1|25|53|0|0|25|0
25384803|Roraima|140100100100|BOA VISTA|Estadual|Ativo|0|0|14|38|0|9|5|0
25384804|Roraima|140100100100|BOA VISTA|Estadual|Ativo|0|0|17|52|0|0|17|0
25384805|Roraima|140100100100|BOA VISTA|Estadual|Ativo|0|1|26|65|0|6|20|0
25384806|Roraima|140100100456|PACARAIMA|Municipal|Ativo|0|0|19|38|0|5|12|0
25384807|Roraima|140100100100|BOA VISTA|Municipal|Ativo|0|0|8|29|0|8|0|0
25384808|Roraima|140100100100|BOA VISTA|Municipal|Ativo|0|0|30|68|0|5|22|0
25384809|Roraima|140100100027|AMAJARI|Municipal|Ativo|0|0|5|10|0|3|2|0
25381094|Roraima|140100100456|PACARAIMA|Municipal|Ativo|0|0|3|8|0|2|1|0
25381095|Roraima|140100100100|BOA VISTA|Municipal|Ativo|0|0|26|86|0|26|0|0
25384810|Roraima|140100100100|BOA VISTA|Municipal|Ativo|0|1|30|67|0|6|19|0
25384811|Roraima|140100100100|BOA VISTA|Estadual|Ativo|0|0|20|39|0|20|0|0
25384812|Roraima|140100100100|BOA VISTA|Estadual|Ativo|0|0|19|40|0|0|0|0
25384813|Roraima|140100200159|BONFIM|Estadual|Ativo|0|1|14|26|0|0|0|9
25384814|Roraima|140100200159|BONFIM|Estadual|Ativo|0|0|4|4|0|1|3|0
25384815|Roraima|140100200175|CANTA|Estadual|Ativo|0|0|17|20|0|2|13|5
25384816|Roraima|140100200175|CANTA|Estadual|Ativo|0|0|6|6|0|1|6|0
25384817|Roraima|140100200159|BONFIM|Estadual|Ativo|0|0|1|1|0|0|1|0
25384818|Roraima|140100200175|CANTA|Municipal|Ativo|0|0|12|18|0|1|10|0
25384819|Roraima|140100200159|BONFIM|Municipal|Ativo|0|0|15|22|0|1|8|0
25384820|Roraima|140100200159|BONFIM|Estadual|Ativo|0|1|10|12|0|0|8|2
25384821|Roraima|140100200175|CANTA|Estadual|Ativo|0|0|1|1|0|0|1|0
25384822|Roraima|140100200175|CANTA|Estadual|Ativo|0|0|1|1|0|0|1|0
25384823|Roraima|140100200175|CANTA|Estadual|Ativo|0|0|1|2|0|0|1|0
25384824|Roraima|140100200175|CANTA|Estadual|Ativo|0|0|1|1|0|1|1|0
25384825|Roraima|140100200159|BONFIM|Estadual|Paralisado|NA|NA|NA|NA|NA|NA|NA|NA
25384826|Roraima|140100200159|BONFIM|Estadual|Ativo|0|0|11|11|0|0|8|2
25384827|Roraima|140100200175|CANTA|Estadual|Ativo|0|1|18|20|0|1|10|6
25384828|Roraima|140100200159|BONFIM|Municipal|Ativo|0|0|15|22|0|2|11|0
25384829|Roraima|140100200175|CANTA|Estadual|Ativo|0|1|18|22|0|0|12|6
25384830|Roraima|140100200175|CANTA|Estadual|Ativo|0|1|14|18|0|1|10|4
25384831|Roraima|140100200159|BONFIM|Estadual|Ativo|0|0|16|20|0|1|15|5
25384832|Roraima|140100200159|BONFIM|Estadual|Paralisado|NA|NA|NA|NA|NA|NA|NA|NA
25384833|Roraima|140100200159|BONFIM|Estadual|Ativo|0|0|1|1|0|1|1|0
25384834|Roraima|140100200175|CANTA|Estadual|Ativo|0|0|1|1|0|1|1|0
25384835|Roraima|140100200159|BONFIM|Municipal|Ativo|0|0|12|26|0|1|9|0
25384836|Roraima|140100200175|CANTA|Estadual|Ativo|0|0|16|22|0|1|10|7
25384837|Roraima|140100200175|CANTA|Estadual|Ativo|0|1|29|52|0|0|17|7
25384838|Roraima|140100200175|CANTA|Estadual|Ativo|0|1|12|15|0|0|12|5
25384839|Roraima|140100200175|CANTA|Estadual|Ativo|0|0|4|4|0|0|4|0
25384840|Roraima|140100200175|CANTA|Estadual|Ativo|0|0|12|15|0|1|9|0
25384841|Roraima|140100200159|BONFIM|Estadual|Ativo|0|0|1|1|0|0|1|0
25384842|Roraima|140100200175|CANTA|Estadual|Ativo|0|0|1|1|0|1|1|0
25384843|Roraima|140100200175|CANTA|Municipal|Ativo|0|0|3|4|0|1|1|0
25384844|Roraima|140100200159|BONFIM|Estadual|Ativo|0|0|1|1|0|0|1|0
25384845|Roraima|140100200175|CANTA|Estadual|Ativo|0|0|20|27|0|1|12|4
25384846|Roraima|140100200159|BONFIM|Estadual|Paralisado|NA|NA|NA|NA|NA|NA|NA|NA
25384847|Roraima|140100200175|CANTA|Municipal|Ativo|0|0|1|2|0|1|1|0
25384848|Roraima|140100200175|CANTA|Estadual|Paralisado|NA|NA|NA|NA|NA|NA|NA|NA
25384849|Roraima|140100200159|BONFIM|Estadual|Ativo|0|0|1|1|0|0|1|0
25384850|Roraima|140100200175|CANTA|Estadual|Ativo|0|0|15|22|0|1|9|6
25384851|Roraima|140100200159|BONFIM|Estadual|Ativo|0|0|8|8|0|1|6|0
