CODIGO_ESCOLA|UF|CODMUNIC|MUNIC|DEP|CODFUNC|LAB_INFO|BIBLIO|PROFESS|FUNCION|VDG1CA|VDG1C1|VDG1C3|VDG1C4
25385065|Roraima|140200400605|SAO LUIZ|Estadual|Paralisado|NA|NA|NA|NA|NA|NA|NA|NA
25385066|Roraima|140100100100|BOA VISTA|Estadual|Ativo|0|1|48|86|0|0|30|0
25385067|Roraima|140100100100|BOA VISTA|Estadual|Ativo|0|1|41|92|0|0|34|0
25385068|Roraima|140200400605|SAO LUIZ|Municipal|Ativo|0|0|2|2|0|1|1|0
25385069|Roraima|140200300209|CARACARAI|Estadual|Ativo|0|0|3|3|0|0|3|0
25385070|Roraima|140200400472|RORAINOPOLIS|Estadual|Ativo|0|0|1|1|0|1|1|0
25385071|Roraima|140200400472|RORAINOPOLIS|Estadual|Ativo|0|0|1|1|0|0|1|0
25385072|Roraima|140100100100|BOA VISTA|Estadual|Ativo|0|0|40|61|0|0|28|0
25385073|Roraima|140200300209|CARACARAI|Estadual|Ativo|0|0|1|1|0|1|1|0
25385074|Roraima|140200400472|RORAINOPOLIS|Estadual|Ativo|0|1|37|58|0|2|33|0
25385075|Roraima|140200400472|RORAINOPOLIS|Estadual|Ativo|0|0|2|2|0|0|2|0
25385076|Roraima|140200300308|MUCAJAI|Estadual|Ativo|0|0|1|1|0|1|1|0
25385077|Roraima|140200300308|MUCAJAI|Estadual|Ativo|0|0|4|4|0|1|4|0
25385078|Roraima|140200300308|MUCAJAI|Estadual|Ativo|0|0|1|1|0|1|1|0
25385079|Roraima|140200400233|CAROEBE|Municipal|Ativo|0|0|1|1|0|1|1|0
25385080|Roraima|140200300282|IRACEMA|Estadual|Ativo|0|0|24|35|0|3|18|6
25385081|Roraima|140200400233|CAROEBE|Municipal|Ativo|0|0|1|1|0|0|1|0
25385082|Roraima|140200300308|MUCAJAI|Estadual|Ativo|0|0|7|10|0|1|6|0
25385083|Roraima|140100100050|ALTO ALEGRE|Estadual|Paralisado|NA|NA|NA|NA|NA|NA|NA|NA
25385084|Roraima|140100100050|ALTO ALEGRE|Estadual|Ativo|0|0|1|1|0|1|1|0
25385085|Roraima|140100100050|ALTO ALEGRE|Estadual|Ativo|0|0|1|1|0|1|1|0
25385086|Roraima|140100100050|ALTO ALEGRE|Estadual|Ativo|0|0|1|1|0|1|1|0
25385087|Roraima|140100100100|BOA VISTA|Federal|Ativo|0|1|50|71|0|0|39|11
25385088|Roraima|140200300308|MUCAJAI|Estadual|Ativo|0|0|1|1|0|1|1|0
25385089|Roraima|140200400233|CAROEBE|Estadual|Ativo|0|0|1|1|0|0|1|0
25385090|Roraima|140100100050|ALTO ALEGRE|Estadual|Paralisado|NA|NA|NA|NA|NA|NA|NA|NA
25385091|Roraima|140100100100|BOA VISTA|Estadual|Ativo|0|1|51|78|0|0|41|0
25385092|Roraima|140200400472|RORAINOPOLIS|Estadual|Ativo|0|0|1|1|0|0|1|0
25385093|Roraima|140100200407|NORMANDIA|Estadual|Ativo|0|0|1|1|0|0|1|0
25385094|Roraima|140100100100|BOA VISTA|Estadual|Ativo|0|1|45|63|0|0|24|29
25385095|Roraima|140100100100|BOA VISTA|Estadual|Ativo|1|1|23|49|0|0|23|0
25385096|Roraima|140100100100|BOA VISTA|Estadual|Ativo|1|1|27|64|0|0|27|0
25385097|Roraima|140100100456|PACARAIMA|Estadual|Ativo|0|0|1|1|0|0|1|0
25385098|Roraima|140100200159|BONFIM|Estadual|Ativo|0|0|13|18|0|1|10|2
25385099|Roraima|140100200159|BONFIM|Municipal|Ativo|0|0|18|28|0|1|12|0
25385100|Roraima|140200300308|MUCAJAI|Municipal|Ativo|0|0|1|1|0|0|1|0
25385101|Roraima|140100200407|NORMANDIA|Estadual|Ativo|0|0|1|1|0|1|1|0
25385102|Roraima|140100100050|ALTO ALEGRE|Estadual|Paralisado|NA|NA|NA|NA|NA|NA|NA|NA
25385103|Roraima|140200400233|CAROEBE|Municipal|Ativo|0|0|1|1|0|1|1|0
25385104|Roraima|140100200704|UIRAMUTA|Estadual|Ativo|0|0|1|1|0|0|1|0
25385105|Roraima|140200400472|RORAINOPOLIS|Estadual|Ativo|0|0|6|9|0|0|6|0
25602316|Roraima|140200300308|MUCAJAI|Estadual|Ativo|0|0|1|1|0|1|1|0
25602317|Roraima|140200300308|MUCAJAI|Estadual|Ativo|0|0|2|2|0|1|2|0
25602318|Roraima|140200300308|MUCAJAI|Estadual|Ativo|0|0|2|2|0|1|2|0
25602319|Roraima|140200300308|MUCAJAI|Estadual|Ativo|0|0|2|2|0|1|2|0
25602320|Roraima|140100100050|ALTO ALEGRE|Estadual|Ativo|0|1|37|44|0|4|27|0
25602321|Roraima|140100100456|PACARAIMA|Estadual|Ativo|0|0|1|1|0|0|1|0
25602322|Roraima|140100100050|ALTO ALEGRE|Estadual|Ativo|0|0|4|5|0|1|3|0
25602323|Roraima|140100200159|BONFIM|Estadual|Ativo|0|0|3|3|0|0|3|0
25602324|Roraima|140100200407|NORMANDIA|Estadual|Ativo|0|0|2|3|0|1|1|0
25602325|Roraima|140100200407|NORMANDIA|Estadual|Ativo|0|0|1|1|0|1|1|0
25602326|Roraima|140100200407|NORMANDIA|Estadual|Ativo|0|0|1|2|0|1|1|0
25602327|Roraima|140100200407|NORMANDIA|Estadual|Ativo|0|0|1|1|0|0|1|0
25602328|Roraima|140100200175|CANTA|Estadual|Ativo|0|0|1|1|0|0|1|0
25602329|Roraima|140200400506|SAO JOAO DA BALIZA|Estadual|Ativo|0|1|28|34|0|5|21|0
25602330|Roraima|140200400506|SAO JOAO DA BALIZA|Municipal|Paralisado|NA|NA|NA|NA|NA|NA|NA|NA
25602331|Roraima|140200400233|CAROEBE|Municipal|Ativo|0|0|1|1|0|1|1|0
25602332|Roraima|140200400233|CAROEBE|Estadual|Paralisado|NA|NA|NA|NA|NA|NA|NA|NA
25602333|Roraima|140200400472|RORAINOPOLIS|Estadual|Ativo|0|0|1|1|0|1|1|0
25602334|Roraima|140200400605|SAO LUIZ|Estadual|Ativo|0|1|29|42|0|4|22|0
25602335|Roraima|140200400605|SAO LUIZ|Estadual|Ativo|0|0|1|1|0|1|1|0
25602336|Roraima|140100200704|UIRAMUTA|Estadual|Ativo|0|0|2|3|0|0|2|0
25602337|Roraima|140100200704|UIRAMUTA|Estadual|Ativo|0|0|1|1|0|0|1|0
25602338|Roraima|140100200704|UIRAMUTA|Municipal|Ativo|0|0|3|5|0|2|1|0
25602339|Roraima|140100200704|UIRAMUTA|Estadual|Ativo|0|0|9|9|0|1|7|0
25602340|Roraima|140200300308|MUCAJAI|Estadual|Ativo|0|1|18|43|0|0|0|0
25602341|Roraima|140100200159|BONFIM|Estadual|Ativo|0|0|1|1|0|0|1|0
25602342|Roraima|140200300209|CARACARAI|Estadual|Ativo|0|0|2|2|0|0|2|0
25602343|Roraima|140200300209|CARACARAI|Estadual|Ativo|0|0|10|15|0|0|9|6
25602344|Roraima|140200300209|CARACARAI|Estadual|Ativo|0|0|2|2|0|0|2|0
25602345|Roraima|140100100100|BOA VISTA|Estadual|Ativo|0|1|45|64|0|0|28|0
25602346|Roraima|140100100100|BOA VISTA|Estadual|Ativo|0|1|61|109|0|0|34|0
25602347|Roraima|140100100100|BOA VISTA|Estadual|Ativo|1|1|47|76|0|0|39|0
25602348|Roraima|140200300209|CARACARAI|Estadual|Ativo|0|1|29|54|0|0|18|0
25602349|Roraima|140100200704|UIRAMUTA|Estadual|Paralisado|NA|NA|NA|NA|NA|NA|NA|NA
25602350|Roraima|140100200704|UIRAMUTA|Estadual|Ativo|0|0|1|1|0|1|1|0
25602351|Roraima|140100100456|PACARAIMA|Estadual|Ativo|0|0|1|1|0|1|1|0
25601947|Roraima|140100100027|AMAJARI|Municipal|Ativo|0|0|2|3|0|1|0|0
25602352|Roraima|140100100027|AMAJARI|Municipal|Paralisado|NA|NA|NA|NA|NA|NA|NA|NA
25602353|Roraima|140100100027|AMAJARI|Estadual|Ativo|0|0|1|1|0|0|1|0
25602354|Roraima|140200300209|CARACARAI|Estadual|Ativo|0|0|2|2|0|0|2|0
25602355|Roraima|140100100100|BOA VISTA|Estadual|Ativo|0|1|32|70|0|0|20|10
25602356|Roraima|140100100100|BOA VISTA|Estadual|Ativo|0|0|13|22|0|4|9|0
25602357|Roraima|140100100100|BOA VISTA|Estadual|Ativo|0|1|10|29|0|0|10|0
25602358|Roraima|140100100100|BOA VISTA|Estadual|Ativo|0|0|18|42|0|10|8|0
25602359|Roraima|140100100100|BOA VISTA|Estadual|Ativo|0|1|48|63|0|0|34|0
25602360|Roraima|140100100100|BOA VISTA|Municipal|Ativo|0|0|2|3|0|1|1|0
25602361|Roraima|140200400233|CAROEBE|Estadual|Ativo|0|0|2|2|0|1|1|0
25602362|Roraima|140100100100|BOA VISTA|Estadual|Ativo|0|0|11|41|0|0|11|0
25602363|Roraima|140100100100|BOA VISTA|Estadual|Ativo|0|0|14|31|0|0|14|0
25602364|Roraima|140100200407|NORMANDIA|Estadual|Ativo|0|0|2|2|0|1|1|0
25602365|Roraima|140100200175|CANTA|Estadual|Ativo|0|0|2|3|0|1|2|0
25602366|Roraima|140100200175|CANTA|Municipal|Ativo|0|0|2|3|0|1|1|0
25602367|Roraima|140100100050|ALTO ALEGRE|Municipal|Ativo|0|0|1|1|0|0|1|0
25602368|Roraima|140100100050|ALTO ALEGRE|Municipal|Ativo|0|0|1|1|0|0|1|0
25602369|Roraima|140100100050|ALTO ALEGRE|Municipal|Ativo|0|0|1|1|0|0|1|0
25602370|Roraima|140100100050|ALTO ALEGRE|Municipal|Ativo|0|0|8|11|1|3|4|0
25602371|Roraima|140100100050|ALTO ALEGRE|Municipal|Paralisado|NA|NA|NA|NA|NA|NA|NA|NA
25602372|Roraima|140100100027|AMAJARI|Municipal|Ativo|0|0|1|2|0|1|1|0
25602373|Roraima|140100100027|AMAJARI|Municipal|Ativo|0|0|1|1|0|1|1|0
25602374|Roraima|140100100027|AMAJARI|Estadual|Ativo|0|0|1|1|0|0|1|0
25602375|Roraima|140100100027|AMAJARI|Estadual|Ativo|0|0|1|1|0|1|1|0
25602376|Roraima|140100100456|PACARAIMA|Estadual|Ativo|0|0|3|3|0|1|3|0
25602377|Roraima|140100200159|BONFIM|Estadual|Ativo|0|0|1|1|0|1|1|0
25602378|Roraima|140100200407|NORMANDIA|Estadual|Ativo|0|0|2|2|0|1|2|0
25602379|Roraima|140100200407|NORMANDIA|Estadual|Ativo|0|0|2|3|0|0|2|0
25602380|Roraima|140100100027|AMAJARI|Estadual|Paralisado|NA|NA|NA|NA|NA|NA|NA|NA
25602381|Roraima|140100200704|UIRAMUTA|Estadual|Ativo|0|0|1|1|0|1|1|0
25602382|Roraima|140200400233|CAROEBE|Municipal|Ativo|0|0|1|2|0|1|1|0
25602383|Roraima|140200400233|CAROEBE|Estadual|Paralisado|NA|NA|NA|NA|NA|NA|NA|NA
25602384|Roraima|140200400472|RORAINOPOLIS|Municipal|Ativo|0|0|6|7|0|1|5|0
25602385|Roraima|140100200407|NORMANDIA|Estadual|Ativo|0|0|1|1|0|0|1|0
25602386|Roraima|140200400472|RORAINOPOLIS|Municipal|Ativo|0|0|2|3|0|1|1|0
25602387|Roraima|140200400472|RORAINOPOLIS|Estadual|Ativo|0|0|1|1|0|0|1|0
25602388|Roraima|140200400472|RORAINOPOLIS|Estadual|Ativo|0|0|1|1|0|0|1|0
25602389|Roraima|140200400472|RORAINOPOLIS|Estadual|Ativo|0|0|2|2|0|0|2|0
25602390|Roraima|140200400472|RORAINOPOLIS|Estadual|Paralisado|NA|NA|NA|NA|NA|NA|NA|NA
25602391|Roraima|140200300308|MUCAJAI|Municipal|Ativo|0|0|1|1|0|0|1|0
25602392|Roraima|140200300308|MUCAJAI|Municipal|Ativo|0|0|2|3|0|0|2|0
25602393|Roraima|140100100100|BOA VISTA|Estadual|Ativo|0|0|3|4|0|1|1|0
25602394|Roraima|140200300209|CARACARAI|Estadual|Ativo|0|0|2|2|0|0|2|0
25602395|Roraima|140100200407|NORMANDIA|Estadual|Ativo|0|0|11|13|0|8|3|0
25602396|Roraima|140100200704|UIRAMUTA|Estadual|Ativo|0|0|1|1|0|0|1|0
25602397|Roraima|140200400605|SAO LUIZ|Municipal|Ativo|0|0|1|1|0|1|1|0
25602398|Roraima|140100100100|BOA VISTA|Estadual|Ativo|0|0|41|79|0|0|28|0
25602399|Roraima|140200300209|CARACARAI|Municipal|Extinto|NA|NA|NA|NA|NA|NA|NA|NA
25602400|Roraima|140200300209|CARACARAI|Municipal|Paralisado|NA|NA|NA|NA|NA|NA|NA|NA
25602401|Roraima|140100100050|ALTO ALEGRE|Estadual|Ativo|0|0|1|1|0|0|1|0
25602402|Roraima|140100200159|BONFIM|Estadual|Ativo|0|0|1|1|0|0|1|0
25602403|Roraima|140100100100|BOA VISTA|Estadual|Ativo|0|1|65|84|0|0|30|17
25602404|Roraima|140100100100|BOA VISTA|Estadual|Ativo|0|0|6|23|0|6|0|0
25602405|Roraima|140100100100|BOA VISTA|Estadual|Ativo|0|0|9|30|0|9|0|0
25602406|Roraima|140100100100|BOA VISTA|Estadual|Ativo|0|0|14|27|0|12|4|0
25602407|Roraima|140100100100|BOA VISTA|Estadual|Ativo|0|0|10|31|0|9|1|0
25602408|Roraima|140100100100|BOA VISTA|Estadual|Ativo|0|1|11|35|0|9|3|0
25601911|Roraima|140100100100|BOA VISTA|Estadual|Ativo|0|0|18|35|0|13|5|0
25601912|Roraima|140100100100|BOA VISTA|Estadual|Ativo|0|0|8|25|0|8|0|0
25602409|Roraima|140100100100|BOA VISTA|Municipal|Ativo|0|1|48|95|0|4|33|0
25601913|Roraima|140200300308|MUCAJAI|Municipal|Ativo|0|0|10|23|10|0|0|0
25602410|Roraima|140200300308|MUCAJAI|Municipal|Ativo|0|0|15|35|0|2|13|0
25602411|Roraima|140200300308|MUCAJAI|Municipal|Ativo|0|0|1|1|0|0|1|0
25601914|Roraima|140100100456|PACARAIMA|Municipal|Ativo|0|0|7|18|7|0|0|0
25601915|Roraima|140100100027|AMAJARI|Municipal|Ativo|0|0|2|5|2|0|0|0
25602412|Roraima|140200300308|MUCAJAI|Estadual|Ativo|0|0|1|1|0|1|1|0
25602413|Roraima|140200300308|MUCAJAI|Estadual|Ativo|0|0|1|1|0|1|1|0
25601916|Roraima|140200300282|IRACEMA|Estadual|Ativo|0|0|16|26|16|0|0|0
25602414|Roraima|140200300209|CARACARAI|Municipal|Ativo|0|0|1|1|0|0|1|0
25602415|Roraima|140100200175|CANTA|Municipal|Ativo|0|0|6|10|0|1|4|0
25602416|Roraima|140100200175|CANTA|Municipal|Ativo|0|0|3|4|0|1|1|0
25602417|Roraima|140200400506|SAO JOAO DA BALIZA|Estadual|Ativo|0|0|1|1|0|0|1|0
25602418|Roraima|140200400233|CAROEBE|Municipal|Ativo|0|0|1|2|0|1|1|0
25602419|Roraima|140200400506|SAO JOAO DA BALIZA|Municipal|Ativo|0|0|5|14|0|2|2|0
25602420|Roraima|140200400506|SAO JOAO DA BALIZA|Estadual|Ativo|0|0|11|17|0|0|6|5
25602421|Roraima|140200400472|RORAINOPOLIS|Estadual|Ativo|0|0|1|1|0|0|1|0
25602422|Roraima|140200300209|CARACARAI|Estadual|Ativo|0|0|1|1|0|0|1|0
25602423|Roraima|140200400472|RORAINOPOLIS|Estadual|Ativo|0|0|2|2|0|0|2|0
25601949|Roraima|140200300209|CARACARAI|Municipal|Ativo|0|0|6|18|0|2|4|0
25601950|Roraima|140200300209|CARACARAI|Municipal|Extinto|NA|NA|NA|NA|NA|NA|NA|NA
25602424|Roraima|140100100456|PACARAIMA|Estadual|Ativo|0|0|1|1|0|0|1|0
25602425|Roraima|140200400472|RORAINOPOLIS|Municipal|Ativo|0|0|34|64|0|10|13|0
25602426|Roraima|140100100456|PACARAIMA|Municipal|Ativo|0|0|1|1|0|1|0|0
25602427|Roraima|140100100100|BOA VISTA|Estadual|Ativo|0|1|14|27|0|13|2|0
25602428|Roraima|140200300282|IRACEMA|Estadual|Ativo|0|0|1|2|0|1|1|0
25602429|Roraima|140100100100|BOA VISTA|Estadual|Ativo|0|1|56|87|0|0|32|16
25602430|Roraima|140100200407|NORMANDIA|Estadual|Ativo|0|0|1|1|0|1|1|0
25602431|Roraima|140100200407|NORMANDIA|Estadual|Ativo|0|0|1|1|0|1|1|0
25602432|Roraima|140100100100|BOA VISTA|Municipal|Ativo|0|0|39|75|0|5|23|0
25601917|Roraima|140100100100|BOA VISTA|Municipal|Ativo|0|0|13|30|8|5|0|0
25602433|Roraima|140100100100|BOA VISTA|Particular|Ativo|0|0|3|9|0|3|0|0
25601918|Roraima|140100100100|BOA VISTA|Municipal|Ativo|0|0|14|32|9|5|0|0
25601919|Roraima|140100100100|BOA VISTA|Municipal|Ativo|0|0|19|41|11|8|0|0
25602434|Roraima|140100200175|CANTA|Estadual|Paralisado|NA|NA|NA|NA|NA|NA|NA|NA
25601920|Roraima|140100100100|BOA VISTA|Municipal|Ativo|0|0|16|34|12|4|0|0
25602435|Roraima|140100100456|PACARAIMA|Estadual|Ativo|0|0|1|1|0|1|1|0
25602436|Roraima|140200400506|SAO JOAO DA BALIZA|Municipal|Ativo|0|0|6|10|0|2|3|0
25602437|Roraima|140200400605|SAO LUIZ|Estadual|Ativo|0|1|19|38|0|2|13|9
25602438|Roraima|140200400472|RORAINOPOLIS|Estadual|Ativo|0|0|2|2|0|0|2|0
25602439|Roraima|140200400472|RORAINOPOLIS|Estadual|Ativo|0|1|1|1|0|0|1|0
25602440|Roraima|140200400472|RORAINOPOLIS|Estadual|Ativo|0|0|1|1|0|0|1|0
25602441|Roraima|140200400472|RORAINOPOLIS|Estadual|Ativo|0|0|1|1|0|0|1|0
25602442|Roraima|140200400472|RORAINOPOLIS|Estadual|Ativo|0|0|1|1|0|0|1|0
25602443|Roraima|140200400472|RORAINOPOLIS|Estadual|Ativo|0|0|2|2|0|0|2|0
25602444|Roraima|140200400472|RORAINOPOLIS|Estadual|Ativo|0|0|1|1|0|0|1|0
25602445|Roraima|140200400233|CAROEBE|Estadual|Ativo|0|1|33|50|0|0|18|8
25602446|Roraima|140100100027|AMAJARI|Estadual|Ativo|0|0|1|1|0|1|1|0
25602447|Roraima|140100200175|CANTA|Municipal|Ativo|0|0|1|2|0|1|0|0
25602448|Roraima|140100200175|CANTA|Municipal|Ativo|0|0|4|5|0|1|2|0
25602449|Roraima|140100100050|ALTO ALEGRE|Estadual|Ativo|0|0|1|1|0|0|1|0
25601955|Roraima|140100100456|PACARAIMA|Estadual|Paralisado|NA|NA|NA|NA|NA|NA|NA|NA
25602450|Roraima|140100200407|NORMANDIA|Estadual|Ativo|0|0|1|1|0|1|1|0
25602451|Roraima|140100200159|BONFIM|Estadual|Ativo|0|0|1|1|0|1|1|0
25602452|Roraima|140100200704|UIRAMUTA|Estadual|Ativo|0|0|1|1|0|1|1|0
25602453|Roraima|140100200704|UIRAMUTA|Estadual|Ativo|0|0|1|1|0|0|1|0
25602454|Roraima|140100200704|UIRAMUTA|Estadual|Ativo|0|0|1|1|0|0|1|0
25602455|Roraima|140100200704|UIRAMUTA|Estadual|Ativo|0|0|1|1|0|0|1|0
25602456|Roraima|140100200407|NORMANDIA|Estadual|Ativo|0|0|1|1|0|0|1|0
25602457|Roraima|140100200175|CANTA|Estadual|Ativo|0|0|2|3|0|0|2|0
25602458|Roraima|140100200159|BONFIM|Municipal|Ativo|0|0|3|5|0|1|1|0
25602459|Roraima|140100200407|NORMANDIA|Estadual|Ativo|0|0|1|1|0|0|1|0
25602460|Roraima|140100200175|CANTA|Estadual|Ativo|0|0|2|2|0|1|2|0
25602461|Roraima|140100200407|NORMANDIA|Estadual|Paralisado|NA|NA|NA|NA|NA|NA|NA|NA
25602462|Roraima|140200300209|CARACARAI|Municipal|Ativo|0|0|2|3|0|0|2|0
25601921|Roraima|140200300209|CARACARAI|Municipal|Ativo|0|0|20|42|20|0|0|0
25602463|Roraima|140200300209|CARACARAI|Municipal|Ativo|0|0|19|51|0|10|9|0
25602464|Roraima|140200300209|CARACARAI|Municipal|Ativo|0|0|1|1|0|1|0|0
25602465|Roraima|140100200704|UIRAMUTA|Estadual|Ativo|0|0|1|1|0|1|1|0
25602466|Roraima|140200300308|MUCAJAI|Municipal|Ativo|0|0|1|1|0|0|1|0
25602467|Roraima|140200300308|MUCAJAI|Municipal|Ativo|0|0|1|1|0|0|1|0
25602468|Roraima|140100100100|BOA VISTA|Municipal|Ativo|0|0|30|65|0|0|23|0
25602469|Roraima|140100100100|BOA VISTA|Municipal|Ativo|0|0|10|24|0|1|9|0
25602470|Roraima|140100200704|UIRAMUTA|Municipal|Ativo|0|0|2|3|0|1|1|0
25602471|Roraima|140100200175|CANTA|Municipal|Ativo|0|0|1|1|0|1|1|0
25602472|Roraima|140100200175|CANTA|Estadual|Ativo|0|0|1|1|0|1|1|0
25602473|Roraima|140200300308|MUCAJAI|Estadual|Ativo|0|0|1|1|0|1|1|0
25602474|Roraima|140100100456|PACARAIMA|Estadual|Paralisado|NA|NA|NA|NA|NA|NA|NA|NA
25602475|Roraima|140100100027|AMAJARI|Municipal|Paralisado|NA|NA|NA|NA|NA|NA|NA|NA
25602476|Roraima|140100100027|AMAJARI|Municipal|Ativo|0|0|1|1|0|1|0|0
25602477|Roraima|140100100027|AMAJARI|Municipal|Paralisado|NA|NA|NA|NA|NA|NA|NA|NA
25602478|Roraima|140100200159|BONFIM|Municipal|Ativo|0|0|11|14|0|1|5|0
25602479|Roraima|140100200159|BONFIM|Municipal|Ativo|0|0|9|9|0|1|7|0
